145.0000 85.26434 45.30050 52.93066 48.36902 -4.55141 -3.06852 18.40032 -1.48290 
145.0000 64.43434 48.07594 52.93066 48.36902 -1.77597 -.293075 18.40032 -1.48290 
145.0000 66.70442 42.83242 52.93066 48.36902 -7.01949 -5.53660 18.40032 -1.48290 
145.0000 71.11272 46.88737 52.93066 48.36902 -2.96454 -1.48165 18.40032 -1.48290 
145.0000 68.93639 47.83831 52.93066 48.36902 -2.01360 -.530705 18.40032 -1.48290 
145.0000 61.75049 46.35449 52.93066 48.36902 -3.49742 -2.01453 18.40032 -1.48290 
145.0000 64.15402 54.97375 52.93066 48.36902 5.121836 6.604735 18.40032 -1.48290 
145.0000 74.16924 57.41492 52.93066 48.36902 7.563006 9.045905 18.40032 -1.48290 
145.0000 63.98918 39.82094 52.93066 48.36902 -10.0310 -8.54808 18.40032 -1.48290 
145.0000 66.07398 51.99449 52.93066 48.36902 2.142576 3.625475 18.40032 -1.48290 
145.0000 53.65877 58.88044 52.93066 48.36902 9.028526 10.51142 18.40032 -1.48290 
145.0000 71.58642 50.84383 52.93066 48.36902  .991916 2.474815 18.40032 -1.48290 
145.0000 63.51693 52.44521 52.93066 48.36902 2.593296 4.076195 18.40032 -1.48290 
145.0000 63.52215 47.67285 52.93066 48.36902 -2.17906 -.696165 18.40032 -1.48290 
145.0000 46.03185 58.04047 52.93066 48.36902 8.188556 9.671455 18.40032 -1.48290 
145.0000 62.16000 50.64814 52.93066 48.36902  .796226 2.279125 18.40032 -1.48290 
145.0000 44.29937 53.48173 52.93066 48.36902 3.629816 5.112715 18.40032 -1.48290 
145.0000 69.02460 49.30172 52.93066 48.36902 -.550194  .932705 18.40032 -1.48290 
145.0000 59.99108 59.87460 52.93066 48.36902 10.02269 11.50558 18.40032 -1.48290 
145.0000 67.31486 55.79201 52.93066 48.36902 5.940096 7.422995 18.40032 -1.48290 
145.0000 67.26027 52.42419 52.93066 48.36902 2.572276 4.055175 18.40032 -1.48290 
145.0000 57.87351 45.91983 52.93066 48.36902 -3.93208 -2.44919 18.40032 -1.48290 
145.0000 77.56380 39.65061 52.93066 48.36902 -10.2013 -8.71841 18.40032 -1.48290 
145.0000 64.21892 51.23257 52.93066 48.36902 1.380656 2.863555 18.40032 -1.48290 
145.0000 66.48410 43.81532 52.93066 48.36902 -6.03659 -4.55370 18.40032 -1.48290 
145.0000 68.17190 41.91438 52.93066 48.36902 -7.93753 -6.45464 18.40032 -1.48290 
145.0000 56.99510 53.68121 52.93066 48.36902 3.829296 5.312195 18.40032 -1.48290 
145.0000 59.78040 42.98317 52.93066 48.36902 -6.86874 -5.38585 18.40032 -1.48290 
145.0000 64.97972 54.89122 52.93066 48.36902 5.039306 6.522205 18.40032 -1.48290 
145.0000 63.35647 57.41466 52.93066 48.36902 7.562746 9.045645 18.40032 -1.48290 
145.0000 68.30555 37.65906 52.93066 48.36902 -12.1929 -10.7100 18.40032 -1.48290 
145.0000 73.27075 40.39546 52.93066 48.36902 -9.45645 -7.97356 18.40032 -1.48290 
145.0000 63.45215 47.11655 52.93066 48.36902 -2.73536 -1.25247 18.40032 -1.48290 
145.0000 61.63577 34.50790 52.93066 48.36902 -15.3440 -13.8611 18.40032 -1.48290 
145.0000 63.32210 42.22854 52.93066 48.36902 -7.62337 -6.14048 18.40032 -1.48290 
146.0000 88.57033 56.33683 23.37904 47.37831 6.484916 8.958523 -11.1513 -2.47361 
146.0000 94.05140 39.65202 23.37904 47.37831 -10.1999 -7.72629 -11.1513 -2.47361 
146.0000 84.71101 40.25699 23.37904 47.37831 -9.59492 -7.12132 -11.1513 -2.47361 
146.0000 81.38479 41.75911 23.37904 47.37831 -8.09280 -5.61920 -11.1513 -2.47361 
146.0000 74.42753 43.61309 23.37904 47.37831 -6.23882 -3.76522 -11.1513 -2.47361 
146.0000 76.13068 54.85141 23.37904 47.37831 4.999496 7.473104 -11.1513 -2.47361 
146.0000 63.13199 58.10012 23.37904 47.37831 8.248206 10.72181 -11.1513 -2.47361 
146.0000 65.47894 48.50606 23.37904 47.37831 -1.34585 1.127753 -11.1513 -2.47361 
146.0000 77.72011 38.90622 23.37904 47.37831 -10.9457 -8.47209 -11.1513 -2.47361 
146.0000 61.54296 43.59708 23.37904 47.37831 -6.25483 -3.78123 -11.1513 -2.47361 
146.0000 75.05161 43.89493 23.37904 47.37831 -5.95698 -3.48338 -11.1513 -2.47361 
146.0000 66.78209 49.97342 23.37904 47.37831  .121506 2.595113 -11.1513 -2.47361 
146.0000 77.93848 49.04719 23.37904 47.37831 -.804724 1.668883 -11.1513 -2.47361 
146.0000 78.10112 45.05554 23.37904 47.37831 -4.79637 -2.32277 -11.1513 -2.47361 
146.0000 85.72742 52.81240 23.37904 47.37831 2.960486 5.434093 -11.1513 -2.47361 
146.0000 70.94577 51.02978 23.37904 47.37831 1.177866 3.651474 -11.1513 -2.47361 
146.0000 79.66685 48.39544 23.37904 47.37831 -1.45647 1.017133 -11.1513 -2.47361 
146.0000 77.11661 45.27787 23.37904 47.37831 -4.57404 -2.10044 -11.1513 -2.47361 
146.0000 64.92482 50.87499 23.37904 47.37831 1.023076 3.496683 -11.1513 -2.47361 
146.0000 74.66053 47.43273 23.37904 47.37831 -2.41918  .054423 -11.1513 -2.47361 
146.0000 79.53371 45.27505 23.37904 47.37831 -4.57686 -2.10326 -11.1513 -2.47361 
146.0000 69.49425 48.24014 23.37904 47.37831 -1.61177  .861833 -11.1513 -2.47361 
146.0000 80.79777 49.63251 23.37904 47.37831 -.219404 2.254204 -11.1513 -2.47361 
146.0000 85.48910 40.81673 23.37904 47.37831 -9.03518 -6.56158 -11.1513 -2.47361 
146.0000 75.97940 42.25921 23.37904 47.37831 -7.59270 -5.11910 -11.1513 -2.47361 
146.0000 62.09774 51.37324 23.37904 47.37831 1.521326 3.994934 -11.1513 -2.47361 
146.0000 77.54363 45.56346 23.37904 47.37831 -4.28845 -1.81485 -11.1513 -2.47361 
146.0000 72.67276 57.72012 23.37904 47.37831 7.868206 10.34181 -11.1513 -2.47361 
146.0000 74.94847 55.34841 23.37904 47.37831 5.496496 7.970104 -11.1513 -2.47361 
146.0000 74.89262 35.34709 23.37904 47.37831 -14.5048 -12.0312 -11.1513 -2.47361 
146.0000 67.02225 60.05240 23.37904 47.37831 10.20049 12.67409 -11.1513 -2.47361 
146.0000 71.81282 51.87982 23.37904 47.37831 2.027906 4.501514 -11.1513 -2.47361 
146.0000 74.58920 41.65167 23.37904 47.37831 -8.20024 -5.72664 -11.1513 -2.47361 
146.0000 82.35694 34.22114 23.37904 47.37831 -15.6308 -13.1572 -11.1513 -2.47361 
146.0000 77.66738 46.67638 23.37904 47.37831 -3.17553 -.701926 -11.1513 -2.47361 
146.0000 74.65431 42.86333 23.37904 47.37831 -6.98858 -4.51498 -11.1513 -2.47361 
146.0000 79.78577 44.58682 23.37904 47.37831 -5.26509 -2.79149 -11.1513 -2.47361 
146.0000 71.74275 55.41369 23.37904 47.37831 5.561776 8.035384 -11.1513 -2.47361 
146.0000 81.12599 41.33005 23.37904 47.37831 -8.52186 -6.04826 -11.1513 -2.47361 
146.0000 75.78073 55.50778 23.37904 47.37831 5.655866 8.129473 -11.1513 -2.47361 
147.0000 63.67290 49.24465 28.62868 41.56434 -.607264 7.680312 -5.90166 -8.28758 
147.0000 94.18951 38.51755 28.62868 41.56434 -11.3344 -3.04679 -5.90166 -8.28758 
147.0000 74.61031 33.85504 28.62868 41.56434 -15.9969 -7.70930 -5.90166 -8.28758 
147.0000 64.27839 45.48255 28.62868 41.56434 -4.36936 3.918212 -5.90166 -8.28758 
147.0000 68.07403 46.63929 28.62868 41.56434 -3.21262 5.074952 -5.90166 -8.28758 
147.0000 62.82431 35.85564 28.62868 41.56434 -13.9963 -5.70870 -5.90166 -8.28758 
147.0000 63.29834 49.71173 28.62868 41.56434 -.140184 8.147392 -5.90166 -8.28758 
147.0000 60.05523 59.46496 28.62868 41.56434 9.613046 17.90062 -5.90166 -8.28758 
147.0000 69.60406 41.34053 28.62868 41.56434 -8.51138 -.223808 -5.90166 -8.28758 
147.0000 77.59156 26.31185 28.62868 41.56434 -23.5401 -15.2525 -5.90166 -8.28758 
147.0000 72.47972 34.60523 28.62868 41.56434 -15.2467 -6.95911 -5.90166 -8.28758 
147.0000 79.08704 33.02484 28.62868 41.56434 -16.8271 -8.53950 -5.90166 -8.28758 
147.0000 54.98536 49.11820 28.62868 41.56434 -.733714 7.553862 -5.90166 -8.28758 
147.0000 72.56784 38.23131 28.62868 41.56434 -11.6206 -3.33303 -5.90166 -8.28758 
147.0000 80.38151 37.78017 28.62868 41.56434 -12.0717 -3.78417 -5.90166 -8.28758 
147.0000 73.16903 42.48743 28.62868 41.56434 -7.36448  .923092 -5.90166 -8.28758 
147.0000 67.99307 45.28634 28.62868 41.56434 -4.56557 3.722002 -5.90166 -8.28758 
147.0000 67.68737 54.25197 28.62868 41.56434 4.400056 12.68763 -5.90166 -8.28758 
147.0000 70.26884 35.55111 28.62868 41.56434 -14.3008 -6.01323 -5.90166 -8.28758 
147.0000 82.60551 33.60257 28.62868 41.56434 -16.2493 -7.96177 -5.90166 -8.28758 
147.0000 66.22038 46.89547 28.62868 41.56434 -2.95644 5.331132 -5.90166 -8.28758 
147.0000 79.34223 40.99376 28.62868 41.56434 -8.85815 -.570578 -5.90166 -8.28758 
147.0000 76.26673 30.92125 28.62868 41.56434 -18.9307 -10.6431 -5.90166 -8.28758 
147.0000 74.01256 42.37510 28.62868 41.56434 -7.47681  .810762 -5.90166 -8.28758 
147.0000 79.75024 39.29460 28.62868 41.56434 -10.5573 -2.26974 -5.90166 -8.28758 
147.0000 70.84130 41.77934 28.62868 41.56434 -8.07257  .215002 -5.90166 -8.28758 
147.0000 80.83741 46.53714 28.62868 41.56434 -3.31477 4.972802 -5.90166 -8.28758 
147.0000 65.50588 44.90444 28.62868 41.56434 -4.94747 3.340102 -5.90166 -8.28758 
147.0000 68.29565 40.53534 28.62868 41.56434 -9.31657 -1.02900 -5.90166 -8.28758 
147.0000 71.15657 36.92225 28.62868 41.56434 -12.9297 -4.64209 -5.90166 -8.28758 
147.0000 75.32383 37.38784 28.62868 41.56434 -12.4641 -4.17650 -5.90166 -8.28758 
147.0000 74.24291 31.59626 28.62868 41.56434 -18.2557 -9.96808 -5.90166 -8.28758 
147.0000 75.22992 42.13999 28.62868 41.56434 -7.71192  .575652 -5.90166 -8.28758 
147.0000 75.23823 50.79974 28.62868 41.56434  .947826 9.235402 -5.90166 -8.28758 
147.0000 70.82683 42.91736 28.62868 41.56434 -6.93455 1.353022 -5.90166 -8.28758 
147.0000 83.08885 34.14633 28.62868 41.56434 -15.7056 -7.41801 -5.90166 -8.28758 
147.0000 79.22841 31.82589 28.62868 41.56434 -18.0260 -9.73845 -5.90166 -8.28758 
147.0000 70.65743 40.62237 28.62868 41.56434 -9.22954 -.941968 -5.90166 -8.28758 
147.0000 55.58822 61.45564 28.62868 41.56434 11.60373 19.89130 -5.90166 -8.28758 
147.0000 63.91791 48.16044 28.62868 41.56434 -1.69147 6.596102 -5.90166 -8.28758 
148.0000 70.03872 47.26584 33.27285 52.42915 -2.58607 -5.16331 -1.25749 2.577234 
148.0000 69.69362 64.78707 33.27285 52.42915 14.93516 12.35792 -1.25749 2.577234 
148.0000 70.21912 48.09300 33.27285 52.42915 -1.75891 -4.33615 -1.25749 2.577234 
148.0000 56.09259 51.14827 33.27285 52.42915 1.296356 -1.28088 -1.25749 2.577234 
148.0000 57.01686 54.50522 33.27285 52.42915 4.653306 2.076073 -1.25749 2.577234 
148.0000 56.04856 47.58133 33.27285 52.42915 -2.27058 -4.84782 -1.25749 2.577234 
148.0000 68.50422 62.82069 33.27285 52.42915 12.96878 10.39154 -1.25749 2.577234 
148.0000 52.46867 59.49434 33.27285 52.42915 9.642426 7.065193 -1.25749 2.577234 
148.0000 70.80543 35.62008 33.27285 52.42915 -14.2318 -16.8091 -1.25749 2.577234 
148.0000 57.62230 45.41553 33.27285 52.42915 -4.43638 -7.01362 -1.25749 2.577234 
148.0000 57.39823 53.28295 33.27285 52.42915 3.431036  .853803 -1.25749 2.577234 
148.0000 64.39022 63.18655 33.27285 52.42915 13.33464 10.75740 -1.25749 2.577234 
148.0000 68.92902 48.37907 33.27285 52.42915 -1.47284 -4.05008 -1.25749 2.577234 
148.0000 59.18471 69.23409 33.27285 52.42915 19.38218 16.80494 -1.25749 2.577234 
148.0000 47.71865 57.82565 33.27285 52.42915 7.973736 5.396502 -1.25749 2.577234 
148.0000 68.66753 51.53342 33.27285 52.42915 1.681506 -.895727 -1.25749 2.577234 
148.0000 64.39081 53.93614 33.27285 52.42915 4.084226 1.506993 -1.25749 2.577234 
148.0000 65.04401 35.33891 33.27285 52.42915 -14.5130 -17.0902 -1.25749 2.577234 
148.0000 56.06192 66.77860 33.27285 52.42915 16.92669 14.34945 -1.25749 2.577234 
148.0000 56.49816 55.24013 33.27285 52.42915 5.388216 2.810983 -1.25749 2.577234 
148.0000 69.86421 53.45729 33.27285 52.42915 3.605376 1.028143 -1.25749 2.577234 
148.0000 51.44811 45.88841 33.27285 52.42915 -3.96350 -6.54074 -1.25749 2.577234 
148.0000 63.48697 62.45220 33.27285 52.42915 12.60029 10.02305 -1.25749 2.577234 
148.0000 58.73968 46.04272 33.27285 52.42915 -3.80919 -6.38643 -1.25749 2.577234 
148.0000 63.33971 50.02230 33.27285 52.42915  .170386 -2.40685 -1.25749 2.577234 
148.0000 63.97273 59.36614 33.27285 52.42915 9.514226 6.936993 -1.25749 2.577234 
148.0000 57.57836 49.62437 33.27285 52.42915 -.227544 -2.80478 -1.25749 2.577234 
148.0000 61.93808 46.57870 33.27285 52.42915 -3.27321 -5.85045 -1.25749 2.577234 
148.0000 51.89817 53.68353 33.27285 52.42915 3.831616 1.254382 -1.25749 2.577234 
148.0000 65.72576 36.49453 33.27285 52.42915 -13.3574 -15.9346 -1.25749 2.577234 
148.0000 64.07754 56.94328 33.27285 52.42915 7.091366 4.514133 -1.25749 2.577234 
148.0000 53.87868 53.30898 33.27285 52.42915 3.457066  .879832 -1.25749 2.577234 
148.0000 50.48688 51.53287 33.27285 52.42915 1.680956 -.896277 -1.25749 2.577234 
148.0000 70.86223 45.17359 33.27285 52.42915 -4.67832 -7.25556 -1.25749 2.577234 
148.0000 56.37831 54.27018 33.27285 52.42915 4.418266 1.841032 -1.25749 2.577234 
148.0000 65.84939 49.03998 33.27285 52.42915 -.811934 -3.38917 -1.25749 2.577234 
148.0000 69.27455 57.39177 33.27285 52.42915 7.539856 4.962623 -1.25749 2.577234 
148.0000 64.67943 49.72123 33.27285 52.42915 -.130684 -2.70792 -1.25749 2.577234 
148.0000 68.24766 46.88494 33.27285 52.42915 -2.96697 -5.54421 -1.25749 2.577234 
148.0000 48.70421 57.82201 33.27285 52.42915 7.970096 5.392863 -1.25749 2.577234 
149.0000 69.31407 59.38753 23.70114 48.36744 9.535616 11.02009 -10.8292 -1.48447 
149.0000 81.35710 52.85059 23.70114 48.36744 2.998676 4.483148 -10.8292 -1.48447 
149.0000 67.33656 44.85621 23.70114 48.36744 -4.99570 -3.51123 -10.8292 -1.48447 
149.0000 62.46821 62.99973 23.70114 48.36744 13.14782 14.63229 -10.8292 -1.48447 
149.0000 70.51990 54.76620 23.70114 48.36744 4.914286 6.398758 -10.8292 -1.48447 
149.0000 69.69638 50.33421 23.70114 48.36744  .482296 1.966768 -10.8292 -1.48447 
149.0000 66.31964 48.45376 23.70114 48.36744 -1.39815  .086318 -10.8292 -1.48447 
149.0000 79.45236 43.80471 23.70114 48.36744 -6.04720 -4.56273 -10.8292 -1.48447 
149.0000 96.58395 40.26595 23.70114 48.36744 -9.58596 -8.10149 -10.8292 -1.48447 
149.0000 71.62446 43.42969 23.70114 48.36744 -6.42222 -4.93775 -10.8292 -1.48447 
149.0000 88.20843 36.70079 23.70114 48.36744 -13.1511 -11.6667 -10.8292 -1.48447 
149.0000 72.94147 48.18104 23.70114 48.36744 -1.67087 -.186402 -10.8292 -1.48447 
149.0000 78.14330 37.65281 23.70114 48.36744 -12.1991 -10.7146 -10.8292 -1.48447 
149.0000 79.45581 43.81559 23.70114 48.36744 -6.03632 -4.55185 -10.8292 -1.48447 
149.0000 82.17332 39.61141 23.70114 48.36744 -10.2405 -8.75603 -10.8292 -1.48447 
149.0000 66.99544 56.77068 23.70114 48.36744 6.918766 8.403238 -10.8292 -1.48447 
149.0000 59.09139 61.67435 23.70114 48.36744 11.82244 13.30691 -10.8292 -1.48447 
149.0000 71.38581 55.43322 23.70114 48.36744 5.581306 7.065778 -10.8292 -1.48447 
149.0000 73.32601 53.98397 23.70114 48.36744 4.132056 5.616528 -10.8292 -1.48447 
149.0000 73.10699 55.85496 23.70114 48.36744 6.003046 7.487518 -10.8292 -1.48447 
149.0000 77.45150 41.05888 23.70114 48.36744 -8.79303 -7.30856 -10.8292 -1.48447 
149.0000 76.49417 40.90151 23.70114 48.36744 -8.95040 -7.46593 -10.8292 -1.48447 
149.0000 83.40820 39.97935 23.70114 48.36744 -9.87256 -8.38809 -10.8292 -1.48447 
149.0000 81.64459 43.23230 23.70114 48.36744 -6.61961 -5.13514 -10.8292 -1.48447 
149.0000 81.77748 46.64793 23.70114 48.36744 -3.20398 -1.71951 -10.8292 -1.48447 
149.0000 69.51636 52.10551 23.70114 48.36744 2.253596 3.738068 -10.8292 -1.48447 
149.0000 79.94399 44.55099 23.70114 48.36744 -5.30092 -3.81645 -10.8292 -1.48447 
149.0000 91.20917 45.66845 23.70114 48.36744 -4.18346 -2.69899 -10.8292 -1.48447 
149.0000 83.95764 38.48233 23.70114 48.36744 -11.3696 -9.88511 -10.8292 -1.48447 
149.0000 86.84974 47.15404 23.70114 48.36744 -2.69787 -1.21340 -10.8292 -1.48447 
149.0000 81.53738 41.09669 23.70114 48.36744 -8.75522 -7.27075 -10.8292 -1.48447 
149.0000 78.52223 46.95686 23.70114 48.36744 -2.89505 -1.41058 -10.8292 -1.48447 
149.0000 75.56946 54.13347 23.70114 48.36744 4.281556 5.766028 -10.8292 -1.48447 
149.0000 75.75722 52.92673 23.70114 48.36744 3.074816 4.559288 -10.8292 -1.48447 
149.0000 67.30446 47.66127 23.70114 48.36744 -2.19064 -.706172 -10.8292 -1.48447 
149.0000 62.40828 65.43505 23.70114 48.36744 15.58314 17.06761 -10.8292 -1.48447 
149.0000 78.33784 38.21734 23.70114 48.36744 -11.6346 -10.1501 -10.8292 -1.48447 
149.0000 77.52181 54.27964 23.70114 48.36744 4.427726 5.912198 -10.8292 -1.48447 
149.0000 76.67344 45.85784 23.70114 48.36744 -3.99407 -2.50960 -10.8292 -1.48447 
149.0000 61.25337 57.52410 23.70114 48.36744 7.672186 9.156658 -10.8292 -1.48447 
150.0000 64.80158 54.90136 34.11621 51.11959 5.049446 3.781768 -.414127 1.267679 
150.0000 48.96414 59.75626 34.11621 51.11959 9.904346 8.636668 -.414127 1.267679 
150.0000 55.13260 56.81997 34.11621 51.11959 6.968056 5.700378 -.414127 1.267679 
150.0000 53.19219 51.59102 34.11621 51.11959 1.739106  .471428 -.414127 1.267679 
150.0000 47.20106 56.49982 34.11621 51.11959 6.647906 5.380228 -.414127 1.267679 
150.0000 56.97550 55.03829 34.11621 51.11959 5.186376 3.918698 -.414127 1.267679 
150.0000 41.94581 56.84936 34.11621 51.11959 6.997446 5.729768 -.414127 1.267679 
150.0000 66.08069 45.30387 34.11621 51.11959 -4.54804 -5.81572 -.414127 1.267679 
150.0000 41.52063 54.18509 34.11621 51.11959 4.333176 3.065498 -.414127 1.267679 
150.0000 68.14584 40.85004 34.11621 51.11959 -9.00187 -10.2696 -.414127 1.267679 
150.0000 47.47772 48.94865 34.11621 51.11959 -.903264 -2.17094 -.414127 1.267679 
150.0000 72.50468 47.85993 34.11621 51.11959 -1.99198 -3.25966 -.414127 1.267679 
150.0000 57.46083 41.07477 34.11621 51.11959 -8.77714 -10.0448 -.414127 1.267679 
150.0000 54.69381 51.11724 34.11621 51.11959 1.265326 -.002352 -.414127 1.267679 
150.0000 44.26372 53.76090 34.11621 51.11959 3.908986 2.641308 -.414127 1.267679 
150.0000 54.33355 52.30939 34.11621 51.11959 2.457476 1.189798 -.414127 1.267679 
150.0000 57.33999 48.91727 34.11621 51.11959 -.934644 -2.20232 -.414127 1.267679 
150.0000 63.01689 40.52231 34.11621 51.11959 -9.32960 -10.5973 -.414127 1.267679 
150.0000 46.86525 52.75333 34.11621 51.11959 2.901416 1.633738 -.414127 1.267679 
150.0000 57.10567 43.56099 34.11621 51.11959 -6.29092 -7.55860 -.414127 1.267679 
150.0000 55.69221 55.46487 34.11621 51.11959 5.612956 4.345278 -.414127 1.267679 
150.0000 56.68611 46.36133 34.11621 51.11959 -3.49058 -4.75826 -.414127 1.267679 
150.0000 57.51512 42.23721 34.11621 51.11959 -7.61470 -8.88238 -.414127 1.267679 
150.0000 55.12777 51.30623 34.11621 51.11959 1.454316  .186638 -.414127 1.267679 
150.0000 55.54135 48.90904 34.11621 51.11959 -.942874 -2.21055 -.414127 1.267679 
150.0000 38.84364 55.78885 34.11621 51.11959 5.936936 4.669258 -.414127 1.267679 
150.0000 56.40700 50.92697 34.11621 51.11959 1.075056 -.192622 -.414127 1.267679 
150.0000 60.11736 58.11901 34.11621 51.11959 8.267096 6.999418 -.414127 1.267679 
150.0000 57.28616 60.68422 34.11621 51.11959 10.83231 9.564628 -.414127 1.267679 
150.0000 52.00769 58.89261 34.11621 51.11959 9.040696 7.773018 -.414127 1.267679 
150.0000 68.83922 50.52313 34.11621 51.11959  .671216 -.596462 -.414127 1.267679 
150.0000 55.37289 49.08249 34.11621 51.11959 -.769424 -2.03710 -.414127 1.267679 
150.0000 56.62404 50.56199 34.11621 51.11959  .710076 -.557602 -.414127 1.267679 
150.0000 52.01498 56.04845 34.11621 51.11959 6.196536 4.928858 -.414127 1.267679 
150.0000 48.20692 44.55905 34.11621 51.11959 -5.29286 -6.56054 -.414127 1.267679 
150.0000 47.28286 54.84089 34.11621 51.11959 4.988976 3.721298 -.414127 1.267679 
150.0000 45.32633 58.41842 34.11621 51.11959 8.566506 7.298828 -.414127 1.267679 
150.0000 61.72274 44.15206 34.11621 51.11959 -5.69985 -6.96753 -.414127 1.267679 
150.0000 59.12154 40.91537 34.11621 51.11959 -8.93654 -10.2042 -.414127 1.267679 
150.0000 55.65723 54.37165 34.11621 51.11959 4.519736 3.252058 -.414127 1.267679 
151.0000 63.06799 46.57458 51.49081 54.19414 -3.27733 -7.61956 16.96047 4.342226 
151.0000 56.62053 62.22059 51.49081 54.19414 12.36868 8.026451 16.96047 4.342226 
151.0000 59.32677 57.65662 51.49081 54.19414 7.804706 3.462481 16.96047 4.342226 
151.0000 50.11026 54.89164 51.49081 54.19414 5.039726  .697501 16.96047 4.342226 
151.0000 52.57395 47.02121 51.49081 54.19414 -2.83070 -7.17293 16.96047 4.342226 
151.0000 61.48416 46.14091 51.49081 54.19414 -3.71100 -8.05323 16.96047 4.342226 
151.0000 54.77908 54.76495 51.49081 54.19414 4.913036  .570811 16.96047 4.342226 
151.0000 52.27279 69.06359 51.49081 54.19414 19.21168 14.86945 16.96047 4.342226 
151.0000 52.97257 54.08671 51.49081 54.19414 4.234796 -.107429 16.96047 4.342226 
151.0000 62.20353 50.46720 51.49081 54.19414  .615286 -3.72694 16.96047 4.342226 
151.0000 53.74159 58.69500 51.49081 54.19414 8.843086 4.500861 16.96047 4.342226 
151.0000 45.92290 61.42988 51.49081 54.19414 11.57797 7.235741 16.96047 4.342226 
151.0000 34.15623 59.15842 51.49081 54.19414 9.306506 4.964281 16.96047 4.342226 
151.0000 49.96132 55.04489 51.49081 54.19414 5.192976  .850751 16.96047 4.342226 
151.0000 59.12174 59.29238 51.49081 54.19414 9.440466 5.098241 16.96047 4.342226 
151.0000 52.36383 56.72454 51.49081 54.19414 6.872626 2.530401 16.96047 4.342226 
151.0000 60.11989 56.72949 51.49081 54.19414 6.877576 2.535351 16.96047 4.342226 
151.0000 55.81735 54.17696 51.49081 54.19414 4.325046 -.017179 16.96047 4.342226 
151.0000 50.31123 71.38466 51.49081 54.19414 21.53275 17.19052 16.96047 4.342226 
151.0000 63.19487 56.23855 51.49081 54.19414 6.386636 2.044411 16.96047 4.342226 
151.0000 69.92470 59.20054 51.49081 54.19414 9.348626 5.006401 16.96047 4.342226 
151.0000 53.22889 61.30057 51.49081 54.19414 11.44866 7.106431 16.96047 4.342226 
151.0000 54.19506 54.67254 51.49081 54.19414 4.820626  .478401 16.96047 4.342226 
151.0000 59.82310 42.11599 51.49081 54.19414 -7.73592 -12.0781 16.96047 4.342226 
151.0000 55.47681 37.43711 51.49081 54.19414 -12.4148 -16.7570 16.96047 4.342226 
151.0000 67.89406 53.77967 51.49081 54.19414 3.927756 -.414469 16.96047 4.342226 
151.0000 58.78182 51.47311 51.49081 54.19414 1.621196 -2.72103 16.96047 4.342226 
151.0000 54.85912 59.77813 51.49081 54.19414 9.926216 5.583991 16.96047 4.342226 
151.0000 65.06629 42.17766 51.49081 54.19414 -7.67425 -12.0165 16.96047 4.342226 
151.0000 53.91895 65.44273 51.49081 54.19414 15.59082 11.24859 16.96047 4.342226 
151.0000 66.10164 48.62203 51.49081 54.19414 -1.22988 -5.57211 16.96047 4.342226 
151.0000 57.74713 50.12140 51.49081 54.19414  .269486 -4.07274 16.96047 4.342226 
151.0000 59.14430 60.52367 51.49081 54.19414 10.67176 6.329531 16.96047 4.342226 
151.0000 60.41742 48.74877 51.49081 54.19414 -1.10314 -5.44537 16.96047 4.342226 
151.0000 58.14882 60.95058 51.49081 54.19414 11.09867 6.756441 16.96047 4.342226 
151.0000 51.86361 46.54740 51.49081 54.19414 -3.30451 -7.64674 16.96047 4.342226 
151.0000 55.87997 48.60169 51.49081 54.19414 -1.25022 -5.59245 16.96047 4.342226 
151.0000 64.13785 53.29086 51.49081 54.19414 3.438946 -.903279 16.96047 4.342226 
151.0000 57.09082 50.92472 51.49081 54.19414 1.072806 -3.26942 16.96047 4.342226 
151.0000 59.95785 40.29364 51.49081 54.19414 -9.55827 -13.9005 16.96047 4.342226 
152.0000 49.01661 46.10434 26.88317 53.19228 -3.74757 -7.08794 -7.64717 3.340371 
152.0000 54.47328 33.97389 26.88317 53.19228 -15.8780 -19.2184 -7.64717 3.340371 
152.0000 52.41005 62.98373 26.88317 53.19228 13.13182 9.791445 -7.64717 3.340371 
152.0000 73.00101 43.12891 26.88317 53.19228 -6.72300 -10.0634 -7.64717 3.340371 
152.0000 57.09264 57.39569 26.88317 53.19228 7.543776 4.203405 -7.64717 3.340371 
152.0000 60.10679 56.19088 26.88317 53.19228 6.338966 2.998595 -7.64717 3.340371 
152.0000 68.17271 58.13022 26.88317 53.19228 8.278306 4.937935 -7.64717 3.340371 
152.0000 48.92565 64.38414 26.88317 53.19228 14.53223 11.19186 -7.64717 3.340371 
152.0000 60.12558 51.69113 26.88317 53.19228 1.839216 -1.50115 -7.64717 3.340371 
152.0000 56.81447 61.38046 26.88317 53.19228 11.52855 8.188175 -7.64717 3.340371 
152.0000 41.88902 55.07395 26.88317 53.19228 5.222036 1.881665 -7.64717 3.340371 
152.0000 46.57886 46.82934 26.88317 53.19228 -3.02257 -6.36294 -7.64717 3.340371 
152.0000 72.09931 40.56422 26.88317 53.19228 -9.28769 -12.6281 -7.64717 3.340371 
152.0000 50.40484 58.69954 26.88317 53.19228 8.847626 5.507255 -7.64717 3.340371 
152.0000 56.83193 51.11558 26.88317 53.19228 1.263666 -2.07670 -7.64717 3.340371 
152.0000 54.74011 44.33877 26.88317 53.19228 -5.51314 -8.85351 -7.64717 3.340371 
